num_subjects,seed,split_type,subject,space,Bal_Acc,F1,Kappa
8,0,within_state,14.0,State_LDA,0.7312500000000001,0.7170845374781952,0.6416666666666666
8,0,within_state,14.0,Joint_LDA,0.75,0.7481622468027336,0.6666666666666667
8,0,within_state,2.0,Raw,0.8750000000000001,0.8747636107285229,0.8333333333333334
8,0,within_state,2.0,Trait_LDA,0.8750000000000001,0.8747636107285229,0.8333333333333334
8,0,within_state,2.0,State_LDA,0.9,0.8989193368576258,0.8666666666666667
8,0,within_state,2.0,Joint_LDA,0.78125,0.7605105978926734,0.7083333333333333
8,0,within_state,5.0,Raw,0.93125,0.9299225065438002,0.9083333333333333
8,0,within_state,5.0,Trait_LDA,0.93125,0.9299225065438002,0.9083333333333333
8,0,within_state,5.0,State_LDA,0.95625,0.9554120434471105,0.9416666666666667
8,0,within_state,5.0,Joint_LDA,0.89375,0.888501197861578,0.8583333333333334
8,0,within_state,6.0,Raw,0.84375,0.8417556166309801,0.7916666666666666
8,0,within_state,6.0,Trait_LDA,0.84375,0.8417556166309801,0.7916666666666666
8,0,within_state,6.0,State_LDA,0.84375,0.8415178169913479,0.7916666666666666
8,0,within_state,6.0,Joint_LDA,0.85625,0.8553800366300366,0.8083333333333333
8,0,within_state,7.0,Raw,0.8875,0.8805185020959325,0.85
8,0,within_state,7.0,Trait_LDA,0.8875,0.8805185020959325,0.85
8,0,within_state,7.0,State_LDA,0.8625,0.8523407742668491,0.8166666666666667
8,0,within_state,7.0,Joint_LDA,0.8250000000000001,0.8147864945180682,0.7666666666666666
8,1,within_state,1.0,Raw,0.8625,0.8616830831769855,0.8166666666666667
8,1,within_state,1.0,Trait_LDA,0.8625,0.8616830831769855,0.8166666666666667
8,1,within_state,1.0,State_LDA,0.88125,0.8795571245186136,0.8416666666666667
8,1,within_state,1.0,Joint_LDA,0.6749999999999999,0.6736115059131476,0.5666666666666667
8,1,within_state,12.0,Raw,0.8187500000000001,0.8170248680052601,0.7583333333333333
8,1,within_state,12.0,Trait_LDA,0.8187500000000001,0.8170248680052601,0.7583333333333333
8,1,within_state,12.0,State_LDA,0.79375,0.7869917816154375,0.725
8,1,within_state,12.0,Joint_LDA,0.75,0.742695540013299,0.6666666666666667
8,1,within_state,14.0,Raw,0.6125,0.6303041734355785,0.4833333333333333
8,1,within_state,14.0,Trait_LDA,0.6125,0.6303041734355785,0.4833333333333333
8,1,within_state,14.0,State_LDA,0.7312500000000001,0.7170845374781952,0.6416666666666666
8,1,within_state,14.0,Joint_LDA,0.75,0.7481622468027336,0.6666666666666667
8,1,within_state,2.0,Raw,0.8750000000000001,0.8747636107285229,0.8333333333333334
8,1,within_state,2.0,Trait_LDA,0.8750000000000001,0.8747636107285229,0.8333333333333334
8,1,within_state,2.0,State_LDA,0.9,0.8989193368576258,0.8666666666666667
8,1,within_state,2.0,Joint_LDA,0.78125,0.7605105978926734,0.7083333333333333
8,1,within_state,4.0,Raw,0.88125,0.8788758081598457,0.8416666666666667
8,1,within_state,4.0,Trait_LDA,0.88125,0.8788758081598457,0.8416666666666667
8,1,within_state,4.0,State_LDA,0.85625,0.8547707231040564,0.8083333333333333
8,1,within_state,4.0,Joint_LDA,0.8374999999999999,0.8358585858585859,0.7833333333333333
8,1,within_state,7.0,Raw,0.8875,0.8805185020959325,0.85
8,1,within_state,7.0,Trait_LDA,0.8875,0.8805185020959325,0.85
8,1,within_state,7.0,State_LDA,0.8625,0.8523407742668491,0.8166666666666667
8,1,within_state,7.0,Joint_LDA,0.8250000000000001,0.8147864945180682,0.7666666666666666
8,1,within_state,8.0,Raw,0.55,0.543659325748878,0.4
8,1,within_state,8.0,Trait_LDA,0.55,0.543659325748878,0.4
8,1,within_state,8.0,State_LDA,0.5437500000000001,0.5347876760920239,0.3916666666666667
8,1,within_state,8.0,Joint_LDA,0.60625,0.6080121703853956,0.475
8,1,within_state,9.0,Raw,0.89375,0.8929661790758361,0.8583333333333334
8,1,within_state,9.0,Trait_LDA,0.89375,0.8929661790758361,0.8583333333333334
8,1,within_state,9.0,State_LDA,0.91875,0.9175708257986739,0.8916666666666666
8,1,within_state,9.0,Joint_LDA,0.875,0.874069264069264,0.8333333333333334
8,2,within_state,1.0,Raw,0.8625,0.8616830831769855,0.8166666666666667
8,2,within_state,1.0,Trait_LDA,0.8625,0.8616830831769855,0.8166666666666667
8,2,within_state,1.0,State_LDA,0.88125,0.8795571245186136,0.8416666666666667
8,2,within_state,1.0,Joint_LDA,0.6749999999999999,0.6736115059131476,0.5666666666666667
8,2,within_state,10.0,Raw,0.7625,0.7521709503549001,0.6833333333333333
8,2,within_state,10.0,Trait_LDA,0.7625,0.7521709503549001,0.6833333333333333
8,2,within_state,10.0,State_LDA,0.75625,0.748298502093145,0.675
8,2,within_state,10.0,Joint_LDA,0.6,0.5803173542144131,0.4666666666666667
8,2,within_state,11.0,Raw,0.9875,0.9874980465697765,0.9833333333333333
8,2,within_state,11.0,Trait_LDA,0.9875,0.9874980465697765,0.9833333333333333
8,2,within_state,11.0,State_LDA,1.0,1.0,1.0
8,2,within_state,11.0,Joint_LDA,0.94375,0.9412713916962446,0.925
8,2,within_state,13.0,Raw,0.9,0.8957300769531759,0.8666666666666667
8,2,within_state,13.0,Trait_LDA,0.9,0.8957300769531759,0.8666666666666667
8,2,within_state,13.0,State_LDA,0.9,0.8954396757860614,0.8666666666666667
8,2,within_state,13.0,Joint_LDA,0.9125,0.910216936621431,0.8833333333333333
8,2,within_state,3.0,Raw,0.85625,0.856065169769989,0.8083333333333333
8,2,within_state,3.0,Trait_LDA,0.85625,0.856065169769989,0.8083333333333333
8,2,within_state,3.0,State_LDA,0.85625,0.8567812634714113,0.8083333333333333
8,2,within_state,3.0,Joint_LDA,0.79375,0.7959567447063588,0.725
8,2,within_state,6.0,Raw,0.84375,0.8417556166309801,0.7916666666666666
8,2,within_state,6.0,Trait_LDA,0.84375,0.8417556166309801,0.7916666666666666
8,2,within_state,6.0,State_LDA,0.84375,0.8415178169913479,0.7916666666666666
8,2,within_state,6.0,Joint_LDA,0.85625,0.8553800366300366,0.8083333333333333
8,2,within_state,7.0,Raw,0.8875,0.8805185020959325,0.85
8,2,within_state,7.0,Trait_LDA,0.8875,0.8805185020959325,0.85
8,2,within_state,7.0,State_LDA,0.8625,0.8523407742668491,0.8166666666666667
8,2,within_state,7.0,Joint_LDA,0.8250000000000001,0.8147864945180682,0.7666666666666666
8,2,within_state,9.0,Raw,0.89375,0.8929661790758361,0.8583333333333334
8,2,within_state,9.0,Trait_LDA,0.89375,0.8929661790758361,0.8583333333333334
8,2,within_state,9.0,State_LDA,0.91875,0.9175708257986739,0.8916666666666666
8,2,within_state,9.0,Joint_LDA,0.875,0.874069264069264,0.8333333333333334
8,3,within_state,13.0,Raw,0.9,0.8957300769531759,0.8666666666666667
8,3,within_state,13.0,Trait_LDA,0.9,0.8957300769531759,0.8666666666666667
8,3,within_state,13.0,State_LDA,0.9,0.8954396757860614,0.8666666666666667
8,3,within_state,13.0,Joint_LDA,0.9125,0.910216936621431,0.8833333333333333
8,3,within_state,14.0,Raw,0.6125,0.6303041734355785,0.4833333333333333
8,3,within_state,14.0,Trait_LDA,0.6125,0.6303041734355785,0.4833333333333333
8,3,within_state,14.0,State_LDA,0.7312500000000001,0.7170845374781952,0.6416666666666666
8,3,within_state,14.0,Joint_LDA,0.75,0.7481622468027336,0.6666666666666667
8,3,within_state,2.0,Raw,0.8750000000000001,0.8747636107285229,0.8333333333333334
8,3,within_state,2.0,Trait_LDA,0.8750000000000001,0.8747636107285229,0.8333333333333334
8,3,within_state,2.0,State_LDA,0.9,0.8989193368576258,0.8666666666666667
8,3,within_state,2.0,Joint_LDA,0.78125,0.7605105978926734,0.7083333333333333
8,3,within_state,4.0,Raw,0.88125,0.8788758081598457,0.8416666666666667
8,3,within_state,4.0,Trait_LDA,0.88125,0.8788758081598457,0.8416666666666667
8,3,within_state,4.0,State_LDA,0.85625,0.8547707231040564,0.8083333333333333
8,3,within_state,4.0,Joint_LDA,0.8374999999999999,0.8358585858585859,0.7833333333333333
8,3,within_state,5.0,Raw,0.93125,0.9299225065438002,0.9083333333333333
8,3,within_state,5.0,Trait_LDA,0.93125,0.9299225065438002,0.9083333333333333
8,3,within_state,5.0,State_LDA,0.95625,0.9554120434471105,0.9416666666666667
8,3,within_state,5.0,Joint_LDA,0.89375,0.888501197861578,0.8583333333333334
8,3,within_state,6.0,Raw,0.84375,0.8417556166309801,0.7916666666666666
8,3,within_state,6.0,Trait_LDA,0.84375,0.8417556166309801,0.7916666666666666
8,3,within_state,6.0,State_LDA,0.84375,0.8415178169913479,0.7916666666666666
8,3,within_state,6.0,Joint_LDA,0.85625,0.8553800366300366,0.8083333333333333
8,3,within_state,7.0,Raw,0.8875,0.8805185020959325,0.85
8,3,within_state,7.0,Trait_LDA,0.8875,0.8805185020959325,0.85
8,3,within_state,7.0,State_LDA,0.8625,0.8523407742668491,0.8166666666666667
8,3,within_state,7.0,Joint_LDA,0.8250000000000001,0.8147864945180682,0.7666666666666666
8,3,within_state,8.0,Raw,0.55,0.543659325748878,0.4
8,3,within_state,8.0,Trait_LDA,0.55,0.543659325748878,0.4
8,3,within_state,8.0,State_LDA,0.5437500000000001,0.5347876760920239,0.3916666666666667
8,3,within_state,8.0,Joint_LDA,0.60625,0.6080121703853956,0.475
8,4,within_state,1.0,Raw,0.8625,0.8616830831769855,0.8166666666666667
8,4,within_state,1.0,Trait_LDA,0.8625,0.8616830831769855,0.8166666666666667
8,4,within_state,1.0,State_LDA,0.88125,0.8795571245186136,0.8416666666666667
8,4,within_state,1.0,Joint_LDA,0.6749999999999999,0.6736115059131476,0.5666666666666667
8,4,within_state,10.0,Raw,0.7625,0.7521709503549001,0.6833333333333333
8,4,within_state,10.0,Trait_LDA,0.7625,0.7521709503549001,0.6833333333333333
8,4,within_state,10.0,State_LDA,0.75625,0.748298502093145,0.675
8,4,within_state,10.0,Joint_LDA,0.6,0.5803173542144131,0.4666666666666667
8,4,within_state,12.0,Raw,0.8187500000000001,0.8170248680052601,0.7583333333333333
8,4,within_state,12.0,Trait_LDA,0.8187500000000001,0.8170248680052601,0.7583333333333333
8,4,within_state,12.0,State_LDA,0.79375,0.7869917816154375,0.725
8,4,within_state,12.0,Joint_LDA,0.75,0.742695540013299,0.6666666666666667
8,4,within_state,2.0,Raw,0.8750000000000001,0.8747636107285229,0.8333333333333334
8,4,within_state,2.0,Trait_LDA,0.8750000000000001,0.8747636107285229,0.8333333333333334
8,4,within_state,2.0,State_LDA,0.9,0.8989193368576258,0.8666666666666667
8,4,within_state,2.0,Joint_LDA,0.78125,0.7605105978926734,0.7083333333333333
8,4,within_state,3.0,Raw,0.85625,0.856065169769989,0.8083333333333333
8,4,within_state,3.0,Trait_LDA,0.85625,0.856065169769989,0.8083333333333333
8,4,within_state,3.0,State_LDA,0.85625,0.8567812634714113,0.8083333333333333
8,4,within_state,3.0,Joint_LDA,0.79375,0.7959567447063588,0.725
8,4,within_state,4.0,Raw,0.88125,0.8788758081598457,0.8416666666666667
8,4,within_state,4.0,Trait_LDA,0.88125,0.8788758081598457,0.8416666666666667
8,4,within_state,4.0,State_LDA,0.85625,0.8547707231040564,0.8083333333333333
8,4,within_state,4.0,Joint_LDA,0.8374999999999999,0.8358585858585859,0.7833333333333333
8,4,within_state,7.0,Raw,0.8875,0.8805185020959325,0.85
8,4,within_state,7.0,Trait_LDA,0.8875,0.8805185020959325,0.85
8,4,within_state,7.0,State_LDA,0.8625,0.8523407742668491,0.8166666666666667
8,4,within_state,7.0,Joint_LDA,0.8250000000000001,0.8147864945180682,0.7666666666666666
8,4,within_state,8.0,Raw,0.55,0.543659325748878,0.4
8,4,within_state,8.0,Trait_LDA,0.55,0.543659325748878,0.4
8,4,within_state,8.0,State_LDA,0.5437500000000001,0.5347876760920239,0.3916666666666667
8,4,within_state,8.0,Joint_LDA,0.60625,0.6080121703853956,0.475
8,5,within_state,1.0,Raw,0.8625,0.8616830831769855,0.8166666666666667
8,5,within_state,1.0,Trait_LDA,0.8625,0.8616830831769855,0.8166666666666667
8,5,within_state,1.0,State_LDA,0.88125,0.8795571245186136,0.8416666666666667
8,5,within_state,1.0,Joint_LDA,0.6749999999999999,0.6736115059131476,0.5666666666666667
8,5,within_state,10.0,Raw,0.7625,0.7521709503549001,0.6833333333333333
8,5,within_state,10.0,Trait_LDA,0.7625,0.7521709503549001,0.6833333333333333
8,5,within_state,10.0,State_LDA,0.75625,0.748298502093145,0.675
8,5,within_state,10.0,Joint_LDA,0.6,0.5803173542144131,0.4666666666666667
8,5,within_state,13.0,Raw,0.9,0.8957300769531759,0.8666666666666667
8,5,within_state,13.0,Trait_LDA,0.9,0.8957300769531759,0.8666666666666667
8,5,within_state,13.0,State_LDA,0.9,0.8954396757860614,0.8666666666666667
8,5,within_state,13.0,Joint_LDA,0.9125,0.910216936621431,0.8833333333333333
8,5,within_state,14.0,Raw,0.6125,0.6303041734355785,0.4833333333333333
8,5,within_state,14.0,Trait_LDA,0.6125,0.6303041734355785,0.4833333333333333
8,5,within_state,14.0,State_LDA,0.7312500000000001,0.7170845374781952,0.6416666666666666
8,5,within_state,14.0,Joint_LDA,0.75,0.7481622468027336,0.6666666666666667
8,5,within_state,3.0,Raw,0.85625,0.856065169769989,0.8083333333333333
8,5,within_state,3.0,Trait_LDA,0.85625,0.856065169769989,0.8083333333333333
8,5,within_state,3.0,State_LDA,0.85625,0.8567812634714113,0.8083333333333333
8,5,within_state,3.0,Joint_LDA,0.79375,0.7959567447063588,0.725
8,5,within_state,6.0,Raw,0.84375,0.8417556166309801,0.7916666666666666
8,5,within_state,6.0,Trait_LDA,0.84375,0.8417556166309801,0.7916666666666666
8,5,within_state,6.0,State_LDA,0.84375,0.8415178169913479,0.7916666666666666
8,5,within_state,6.0,Joint_LDA,0.85625,0.8553800366300366,0.8083333333333333
8,5,within_state,7.0,Raw,0.8875,0.8805185020959325,0.85
8,5,within_state,7.0,Trait_LDA,0.8875,0.8805185020959325,0.85
8,5,within_state,7.0,State_LDA,0.8625,0.8523407742668491,0.8166666666666667
8,5,within_state,7.0,Joint_LDA,0.8250000000000001,0.8147864945180682,0.7666666666666666
8,5,within_state,9.0,Raw,0.89375,0.8929661790758361,0.8583333333333334
8,5,within_state,9.0,Trait_LDA,0.89375,0.8929661790758361,0.8583333333333334
8,5,within_state,9.0,State_LDA,0.91875,0.9175708257986739,0.8916666666666666
8,5,within_state,9.0,Joint_LDA,0.875,0.874069264069264,0.8333333333333334
8,6,within_state,1.0,Raw,0.8625,0.8616830831769855,0.8166666666666667
8,6,within_state,1.0,Trait_LDA,0.8625,0.8616830831769855,0.8166666666666667
8,6,within_state,1.0,State_LDA,0.88125,0.8795571245186136,0.8416666666666667
8,6,within_state,1.0,Joint_LDA,0.6749999999999999,0.6736115059131476,0.5666666666666667
8,6,within_state,12.0,Raw,0.8187500000000001,0.8170248680052601,0.7583333333333333
8,6,within_state,12.0,Trait_LDA,0.8187500000000001,0.8170248680052601,0.7583333333333333
8,6,within_state,12.0,State_LDA,0.79375,0.7869917816154375,0.725
8,6,within_state,12.0,Joint_LDA,0.75,0.742695540013299,0.6666666666666667
8,6,within_state,13.0,Raw,0.9,0.8957300769531759,0.8666666666666667
8,6,within_state,13.0,Trait_LDA,0.9,0.8957300769531759,0.8666666666666667
8,6,within_state,13.0,State_LDA,0.9,0.8954396757860614,0.8666666666666667
8,6,within_state,13.0,Joint_LDA,0.9125,0.910216936621431,0.8833333333333333
8,6,within_state,14.0,Raw,0.6125,0.6303041734355785,0.4833333333333333
8,6,within_state,14.0,Trait_LDA,0.6125,0.6303041734355785,0.4833333333333333
8,6,within_state,14.0,State_LDA,0.7312500000000001,0.7170845374781952,0.6416666666666666
8,6,within_state,14.0,Joint_LDA,0.75,0.7481622468027336,0.6666666666666667
8,6,within_state,2.0,Raw,0.8750000000000001,0.8747636107285229,0.8333333333333334
8,6,within_state,2.0,Trait_LDA,0.8750000000000001,0.8747636107285229,0.8333333333333334
8,6,within_state,2.0,State_LDA,0.9,0.8989193368576258,0.8666666666666667
8,6,within_state,2.0,Joint_LDA,0.78125,0.7605105978926734,0.7083333333333333
8,6,within_state,3.0,Raw,0.85625,0.856065169769989,0.8083333333333333
8,6,within_state,3.0,Trait_LDA,0.85625,0.856065169769989,0.8083333333333333
8,6,within_state,3.0,State_LDA,0.85625,0.8567812634714113,0.8083333333333333
8,6,within_state,3.0,Joint_LDA,0.79375,0.7959567447063588,0.725
8,6,within_state,5.0,Raw,0.93125,0.9299225065438002,0.9083333333333333
8,6,within_state,5.0,Trait_LDA,0.93125,0.9299225065438002,0.9083333333333333
8,6,within_state,5.0,State_LDA,0.95625,0.9554120434471105,0.9416666666666667
8,6,within_state,5.0,Joint_LDA,0.89375,0.888501197861578,0.8583333333333334
8,6,within_state,8.0,Raw,0.55,0.543659325748878,0.4
8,6,within_state,8.0,Trait_LDA,0.55,0.543659325748878,0.4
8,6,within_state,8.0,State_LDA,0.5437500000000001,0.5347876760920239,0.3916666666666667
8,6,within_state,8.0,Joint_LDA,0.60625,0.6080121703853956,0.475
8,7,within_state,1.0,Raw,0.8625,0.8616830831769855,0.8166666666666667
8,7,within_state,1.0,Trait_LDA,0.8625,0.8616830831769855,0.8166666666666667
8,7,within_state,1.0,State_LDA,0.88125,0.8795571245186136,0.8416666666666667
8,7,within_state,1.0,Joint_LDA,0.6749999999999999,0.6736115059131476,0.5666666666666667
8,7,within_state,11.0,Raw,0.9875,0.9874980465697765,0.9833333333333333
8,7,within_state,11.0,Trait_LDA,0.9875,0.9874980465697765,0.9833333333333333
8,7,within_state,11.0,State_LDA,1.0,1.0,1.0
8,7,within_state,11.0,Joint_LDA,0.94375,0.9412713916962446,0.925
8,7,within_state,13.0,Raw,0.9,0.8957300769531759,0.8666666666666667
8,7,within_state,13.0,Trait_LDA,0.9,0.8957300769531759,0.8666666666666667
8,7,within_state,13.0,State_LDA,0.9,0.8954396757860614,0.8666666666666667
8,7,within_state,13.0,Joint_LDA,0.9125,0.910216936621431,0.8833333333333333
8,7,within_state,14.0,Raw,0.6125,0.6303041734355785,0.4833333333333333
8,7,within_state,14.0,Trait_LDA,0.6125,0.6303041734355785,0.4833333333333333
8,7,within_state,14.0,State_LDA,0.7312500000000001,0.7170845374781952,0.6416666666666666
8,7,within_state,14.0,Joint_LDA,0.75,0.7481622468027336,0.6666666666666667
8,7,within_state,2.0,Raw,0.8750000000000001,0.8747636107285229,0.8333333333333334
8,7,within_state,2.0,Trait_LDA,0.8750000000000001,0.8747636107285229,0.8333333333333334
8,7,within_state,2.0,State_LDA,0.9,0.8989193368576258,0.8666666666666667
8,7,within_state,2.0,Joint_LDA,0.78125,0.7605105978926734,0.7083333333333333
8,7,within_state,3.0,Raw,0.85625,0.856065169769989,0.8083333333333333
8,7,within_state,3.0,Trait_LDA,0.85625,0.856065169769989,0.8083333333333333
8,7,within_state,3.0,State_LDA,0.85625,0.8567812634714113,0.8083333333333333
8,7,within_state,3.0,Joint_LDA,0.79375,0.7959567447063588,0.725
8,7,within_state,4.0,Raw,0.88125,0.8788758081598457,0.8416666666666667
8,7,within_state,4.0,Trait_LDA,0.88125,0.8788758081598457,0.8416666666666667
8,7,within_state,4.0,State_LDA,0.85625,0.8547707231040564,0.8083333333333333
8,7,within_state,4.0,Joint_LDA,0.8374999999999999,0.8358585858585859,0.7833333333333333
8,7,within_state,6.0,Raw,0.84375,0.8417556166309801,0.7916666666666666
8,7,within_state,6.0,Trait_LDA,0.84375,0.8417556166309801,0.7916666666666666
8,7,within_state,6.0,State_LDA,0.84375,0.8415178169913479,0.7916666666666666
8,7,within_state,6.0,Joint_LDA,0.85625,0.8553800366300366,0.8083333333333333
8,8,within_state,12.0,Raw,0.8187500000000001,0.8170248680052601,0.7583333333333333
8,8,within_state,12.0,Trait_LDA,0.8187500000000001,0.8170248680052601,0.7583333333333333
8,8,within_state,12.0,State_LDA,0.79375,0.7869917816154375,0.725
8,8,within_state,12.0,Joint_LDA,0.75,0.742695540013299,0.6666666666666667
8,8,within_state,14.0,Raw,0.6125,0.6303041734355785,0.4833333333333333
8,8,within_state,14.0,Trait_LDA,0.6125,0.6303041734355785,0.4833333333333333
8,8,within_state,14.0,State_LDA,0.7312500000000001,0.7170845374781952,0.6416666666666666
8,8,within_state,14.0,Joint_LDA,0.75,0.7481622468027336,0.6666666666666667
8,8,within_state,2.0,Raw,0.8750000000000001,0.8747636107285229,0.8333333333333334
8,8,within_state,2.0,Trait_LDA,0.8750000000000001,0.8747636107285229,0.8333333333333334
8,8,within_state,2.0,State_LDA,0.9,0.8989193368576258,0.8666666666666667
8,8,within_state,2.0,Joint_LDA,0.78125,0.7605105978926734,0.7083333333333333
8,8,within_state,4.0,Raw,0.88125,0.8788758081598457,0.8416666666666667
8,8,within_state,4.0,Trait_LDA,0.88125,0.8788758081598457,0.8416666666666667
8,8,within_state,4.0,State_LDA,0.85625,0.8547707231040564,0.8083333333333333
8,8,within_state,4.0,Joint_LDA,0.8374999999999999,0.8358585858585859,0.7833333333333333
8,8,within_state,5.0,Raw,0.93125,0.9299225065438002,0.9083333333333333
8,8,within_state,5.0,Trait_LDA,0.93125,0.9299225065438002,0.9083333333333333
8,8,within_state,5.0,State_LDA,0.95625,0.9554120434471105,0.9416666666666667
8,8,within_state,5.0,Joint_LDA,0.89375,0.888501197861578,0.8583333333333334
8,8,within_state,6.0,Raw,0.84375,0.8417556166309801,0.7916666666666666
8,8,within_state,6.0,Trait_LDA,0.84375,0.8417556166309801,0.7916666666666666
8,8,within_state,6.0,State_LDA,0.84375,0.8415178169913479,0.7916666666666666
8,8,within_state,6.0,Joint_LDA,0.85625,0.8553800366300366,0.8083333333333333
8,8,within_state,7.0,Raw,0.8875,0.8805185020959325,0.85
8,8,within_state,7.0,Trait_LDA,0.8875,0.8805185020959325,0.85
8,8,within_state,7.0,State_LDA,0.8625,0.8523407742668491,0.8166666666666667
8,8,within_state,7.0,Joint_LDA,0.8250000000000001,0.8147864945180682,0.7666666666666666
8,8,within_state,9.0,Raw,0.89375,0.8929661790758361,0.8583333333333334
8,8,within_state,9.0,Trait_LDA,0.89375,0.8929661790758361,0.8583333333333334
8,8,within_state,9.0,State_LDA,0.91875,0.9175708257986739,0.8916666666666666
8,8,within_state,9.0,Joint_LDA,0.875,0.874069264069264,0.8333333333333334
8,9,within_state,11.0,Raw,0.9875,0.9874980465697765,0.9833333333333333
8,9,within_state,11.0,Trait_LDA,0.9875,0.9874980465697765,0.9833333333333333
8,9,within_state,11.0,State_LDA,1.0,1.0,1.0
8,9,within_state,11.0,Joint_LDA,0.94375,0.9412713916962446,0.925
8,9,within_state,12.0,Raw,0.8187500000000001,0.8170248680052601,0.7583333333333333
8,9,within_state,12.0,Trait_LDA,0.8187500000000001,0.8170248680052601,0.7583333333333333
8,9,within_state,12.0,State_LDA,0.79375,0.7869917816154375,0.725
8,9,within_state,12.0,Joint_LDA,0.75,0.742695540013299,0.6666666666666667
8,9,within_state,13.0,Raw,0.9,0.8957300769531759,0.8666666666666667
8,9,within_state,13.0,Trait_LDA,0.9,0.8957300769531759,0.8666666666666667
8,9,within_state,13.0,State_LDA,0.9,0.8954396757860614,0.8666666666666667
8,9,within_state,13.0,Joint_LDA,0.9125,0.910216936621431,0.8833333333333333
8,9,within_state,3.0,Raw,0.85625,0.856065169769989,0.8083333333333333
8,9,within_state,3.0,Trait_LDA,0.85625,0.856065169769989,0.8083333333333333
8,9,within_state,3.0,State_LDA,0.85625,0.8567812634714113,0.8083333333333333
8,9,within_state,3.0,Joint_LDA,0.79375,0.7959567447063588,0.725
8,9,within_state,4.0,Raw,0.88125,0.8788758081598457,0.8416666666666667
8,9,within_state,4.0,Trait_LDA,0.88125,0.8788758081598457,0.8416666666666667
8,9,within_state,4.0,State_LDA,0.85625,0.8547707231040564,0.8083333333333333
8,9,within_state,4.0,Joint_LDA,0.8374999999999999,0.8358585858585859,0.7833333333333333
8,9,within_state,6.0,Raw,0.84375,0.8417556166309801,0.7916666666666666
8,9,within_state,6.0,Trait_LDA,0.84375,0.8417556166309801,0.7916666666666666
8,9,within_state,6.0,State_LDA,0.84375,0.8415178169913479,0.7916666666666666
8,9,within_state,6.0,Joint_LDA,0.85625,0.8553800366300366,0.8083333333333333
8,9,within_state,7.0,Raw,0.8875,0.8805185020959325,0.85
8,9,within_state,7.0,Trait_LDA,0.8875,0.8805185020959325,0.85
8,9,within_state,7.0,State_LDA,0.8625,0.8523407742668491,0.8166666666666667
8,9,within_state,7.0,Joint_LDA,0.8250000000000001,0.8147864945180682,0.7666666666666666
8,9,within_state,9.0,Raw,0.89375,0.8929661790758361,0.8583333333333334
8,9,within_state,9.0,Trait_LDA,0.89375,0.8929661790758361,0.8583333333333334
8,9,within_state,9.0,State_LDA,0.91875,0.9175708257986739,0.8916666666666666
8,9,within_state,9.0,Joint_LDA,0.875,0.874069264069264,0.8333333333333334
all,0,within_state,1.0,Raw,0.8625,0.8616830831769855,0.8166666666666667
all,0,within_state,1.0,Trait_LDA,0.8625,0.8616830831769855,0.8166666666666667
all,0,within_state,1.0,State_LDA,0.88125,0.8795571245186136,0.8416666666666667
all,0,within_state,1.0,Joint_LDA,0.6749999999999999,0.6736115059131476,0.5666666666666667
all,0,within_state,10.0,Raw,0.7625,0.7521709503549001,0.6833333333333333
all,0,within_state,10.0,Trait_LDA,0.7625,0.7521709503549001,0.6833333333333333
all,0,within_state,10.0,State_LDA,0.75625,0.748298502093145,0.675
all,0,within_state,10.0,Joint_LDA,0.6,0.5803173542144131,0.4666666666666667
all,0,within_state,11.0,Raw,0.9875,0.9874980465697765,0.9833333333333333
all,0,within_state,11.0,Trait_LDA,0.9875,0.9874980465697765,0.9833333333333333
all,0,within_state,11.0,State_LDA,1.0,1.0,1.0
all,0,within_state,11.0,Joint_LDA,0.94375,0.9412713916962446,0.925
all,0,within_state,12.0,Raw,0.8187500000000001,0.8170248680052601,0.7583333333333333
all,0,within_state,12.0,Trait_LDA,0.8187500000000001,0.8170248680052601,0.7583333333333333
all,0,within_state,12.0,State_LDA,0.79375,0.7869917816154375,0.725
all,0,within_state,12.0,Joint_LDA,0.75,0.742695540013299,0.6666666666666667
all,0,within_state,13.0,Raw,0.9,0.8957300769531759,0.8666666666666667
all,0,within_state,13.0,Trait_LDA,0.9,0.8957300769531759,0.8666666666666667
all,0,within_state,13.0,State_LDA,0.9,0.8954396757860614,0.8666666666666667
all,0,within_state,13.0,Joint_LDA,0.9125,0.910216936621431,0.8833333333333333
all,0,within_state,14.0,Raw,0.6125,0.6303041734355785,0.4833333333333333
all,0,within_state,14.0,Trait_LDA,0.6125,0.6303041734355785,0.4833333333333333
all,0,within_state,14.0,State_LDA,0.7312500000000001,0.7170845374781952,0.6416666666666666
all,0,within_state,14.0,Joint_LDA,0.75,0.7481622468027336,0.6666666666666667
all,0,within_state,2.0,Raw,0.8750000000000001,0.8747636107285229,0.8333333333333334
all,0,within_state,2.0,Trait_LDA,0.8750000000000001,0.8747636107285229,0.8333333333333334
all,0,within_state,2.0,State_LDA,0.9,0.8989193368576258,0.8666666666666667
all,0,within_state,2.0,Joint_LDA,0.78125,0.7605105978926734,0.7083333333333333
all,0,within_state,3.0,Raw,0.85625,0.856065169769989,0.8083333333333333
all,0,within_state,3.0,Trait_LDA,0.85625,0.856065169769989,0.8083333333333333
all,0,within_state,3.0,State_LDA,0.85625,0.8567812634714113,0.8083333333333333
all,0,within_state,3.0,Joint_LDA,0.79375,0.7959567447063588,0.725
all,0,within_state,4.0,Raw,0.88125,0.8788758081598457,0.8416666666666667
all,0,within_state,4.0,Trait_LDA,0.88125,0.8788758081598457,0.8416666666666667
